Quarter,Country,Number_of_Tourists,Estimated_Tourist_Spending_USD
2019-Q1,Russia,137308,125460004.18
2019-Q1,Georgia,41608,23666650.24
2019-Q1,Iran,29126,21153217.45
2019-Q1,United States,12483,19605080.2
2019-Q1,Germany,8322,9763226.54
2019-Q1,France,8322,10114212.04
2019-Q1,United Kingdom,7073,9609584.52
2019-Q1,Italy,4993,5896860.04
2019-Q1,Spain,3329,3825133.96
2019-Q1,Netherlands,2913,3485942.69
2019-Q1,Poland,2497,2606792.84
2019-Q1,Czechia,1664,1728712.29
2019-Q1,Greece,1664,1586019.07
2019-Q1,Switzerland,1664,2812458.35
2019-Q1,Austria,1248,1532607.1
2019-Q1,Belgium,1248,1433256.18
2019-Q1,Norway,832,1440478.06
2019-Q1,Sweden,832,1188165.73
2019-Q1,Denmark,624,944541.09
2019-Q1,Finland,624,871419.24
2019-Q1,Canada,2497,3339791.91
2019-Q1,China,1664,1768081.33
2019-Q1,India,1664,1589143.9
2019-Q1,Japan,624,866850.15
2019-Q1,South Korea,624,732763.41
2019-Q1,Israel,4161,4496512.48
2019-Q1,Lebanon,2497,2050767.04
2019-Q1,UAE,3329,3389828.16
2019-Q1,Qatar,832,934086.64
2019-Q1,Kuwait,832,934914.37
2019-Q1,Saudi Arabia,1664,2210622.1
2019-Q1,Iraq,1664,1304149.02
2019-Q1,Kazakhstan,4161,3243542.32
2019-Q1,Belarus,1664,1117405.88
2019-Q1,Ukraine,4161,3002408.16
2019-Q1,Turkey,4161,3077117.88
2019-Q1,Azerbaijan,1248,806578.29
2019-Q1,Uzbekistan,3329,2232409.17
2019-Q1,Kyrgyzstan,832,478620.95
2019-Q1,Tajikistan,416,236242.78
2019-Q1,Armenian Diaspora (non-resident),4161,5178760.84
2019-Q1,Other,49930,46157386.17
2019-Q2,Russia,152782,132928294.32
2019-Q2,Georgia,46297,28100651.18
2019-Q2,Iran,32408,22817954.38
2019-Q2,United States,13889,21061302.44
2019-Q2,Germany,9259,12561156.34
2019-Q2,France,9259,12171267.63
2019-Q2,United Kingdom,7870,10985155.86
2019-Q2,Italy,5556,6689728.16
2019-Q2,Spain,3704,4321176.65
2019-Q2,Netherlands,3241,4179125.32
2019-Q2,Poland,2778,2575601.06
2019-Q2,Czechia,1852,1822398.45
2019-Q2,Greece,1852,1718021.32
2019-Q2,Switzerland,1852,2868543.86
2019-Q2,Austria,1389,1643869.64
2019-Q2,Belgium,1389,1791388.41
2019-Q2,Norway,926,1506050.43
2019-Q2,Sweden,926,1456246.93
2019-Q2,Denmark,694,921626.41
2019-Q2,Finland,694,955331.29
2019-Q2,Canada,2778,3780818.64
2019-Q2,China,1852,2096912.61
2019-Q2,India,1852,1726073.62
2019-Q2,Japan,694,1010140.81
2019-Q2,South Korea,694,818279.09
2019-Q2,Israel,4630,4975262.12
2019-Q2,Lebanon,2778,2317738.28
2019-Q2,UAE,3704,3668570.44
2019-Q2,Qatar,926,953629.3
2019-Q2,Kuwait,926,960881.68
2019-Q2,Saudi Arabia,1852,2120230.46
2019-Q2,Iraq,1852,1518429.67
2019-Q2,Kazakhstan,4630,3730377.25
2019-Q2,Belarus,1852,1341157.26
2019-Q2,Ukraine,4630,3171763.71
2019-Q2,Turkey,4630,3266691.36
2019-Q2,Azerbaijan,1389,931090.71
2019-Q2,Uzbekistan,3704,2552696.31
2019-Q2,Kyrgyzstan,926,568289.22
2019-Q2,Tajikistan,463,246222.03
2019-Q2,Armenian Diaspora (non-resident),4630,5455143.64
2019-Q2,Other,55557,49046930.45
2019-Q3,Russia,259591,219662585.58
2019-Q3,Georgia,78664,48347616.1
2019-Q3,Iran,55065,37640832.6
2019-Q3,United States,23599,35420613.65
2019-Q3,Germany,15733,20944533.17
2019-Q3,France,15733,20909542.87
2019-Q3,United Kingdom,13373,18654178.17
2019-Q3,Italy,9440,11272217.82
2019-Q3,Spain,6293,7083780.56
2019-Q3,Netherlands,5506,6855066.97
2019-Q3,Poland,4720,4321789.07
2019-Q3,Czechia,3147,2919296.85
2019-Q3,Greece,3147,2791929.56
2019-Q3,Switzerland,3147,4784133.14
2019-Q3,Austria,2360,2888608.03
2019-Q3,Belgium,2360,2703784.17
2019-Q3,Norway,1573,2623537.78
2019-Q3,Sweden,1573,2512776.46
2019-Q3,Denmark,1180,1680521.62
2019-Q3,Finland,1180,1712918.79
2019-Q3,Canada,4720,6074549.41
2019-Q3,China,3146,3425053.14
2019-Q3,India,3147,2697762.63
2019-Q3,Japan,1180,1623995.87
2019-Q3,South Korea,1180,1475493.82
2019-Q3,Israel,7866,7905309.37
2019-Q3,Lebanon,4720,3858019.18
2019-Q3,UAE,6293,6367803.51
2019-Q3,Qatar,1573,1678897.12
2019-Q3,Kuwait,1573,1605194.3
2019-Q3,Saudi Arabia,3147,3790019.49
2019-Q3,Iraq,3147,2450947.46
2019-Q3,Kazakhstan,7866,6366009.24
2019-Q3,Belarus,3147,2205306.9
2019-Q3,Ukraine,7866,5947185.75
2019-Q3,Turkey,7866,5440303.0
2019-Q3,Azerbaijan,2360,1455497.74
2019-Q3,Uzbekistan,6293,4444586.35
2019-Q3,Kyrgyzstan,1573,954181.64
2019-Q3,Tajikistan,787,462266.22
2019-Q3,Armenian Diaspora (non-resident),7866,9833339.1
2019-Q3,Other,94397,86473240.08
2019-Q4,Russia,163955,158355712.15
2019-Q4,Georgia,49683,28037960.56
2019-Q4,Iran,34778,23565875.24
2019-Q4,United States,14905,21321703.92
2019-Q4,Germany,9937,12666319.9
2019-Q4,France,9937,12028891.53
2019-Q4,United Kingdom,8446,11764202.73
2019-Q4,Italy,5962,7074906.5
2019-Q4,Spain,3975,4235078.84
2019-Q4,Netherlands,3478,4126738.5
2019-Q4,Poland,2981,3027729.24
2019-Q4,Czechia,1987,2070267.87
2019-Q4,Greece,1987,2076106.45
2019-Q4,Switzerland,1987,3642387.58
2019-Q4,Austria,1491,1826273.07
2019-Q4,Belgium,1491,1700675.92
2019-Q4,Norway,994,1509663.41
2019-Q4,Sweden,994,1510957.89
2019-Q4,Denmark,745,1036341.02
2019-Q4,Finland,745,1021339.12
2019-Q4,Canada,2981,3901185.41
2019-Q4,China,1987,2170313.67
2019-Q4,India,1987,1883614.62
2019-Q4,Japan,745,1051190.08
2019-Q4,South Korea,745,886909.02
2019-Q4,Israel,4968,5181817.97
2019-Q4,Lebanon,2981,2185110.81
2019-Q4,UAE,3975,3878346.3
2019-Q4,Qatar,994,1090459.71
2019-Q4,Kuwait,994,1190052.73
2019-Q4,Saudi Arabia,1987,2399931.33
2019-Q4,Iraq,1987,1667708.14
2019-Q4,Kazakhstan,4968,3875179.98
2019-Q4,Belarus,1987,1308493.09
2019-Q4,Ukraine,4968,3309785.5
2019-Q4,Turkey,4968,3351497.69
2019-Q4,Azerbaijan,1491,1072290.32
2019-Q4,Uzbekistan,3975,2668224.58
2019-Q4,Kyrgyzstan,994,621403.75
2019-Q4,Tajikistan,497,261009.24
2019-Q4,Armenian Diaspora (non-resident),4968,6239283.28
2019-Q4,Other,59620,54690784.95
2020-Q1,Russia,117257,83763831.96
2020-Q1,Georgia,35532,17020599.02
2020-Q1,Iran,24873,13472857.04
2020-Q1,United States,10660,13077307.78
2020-Q1,Germany,7106,7222118.14
2020-Q1,France,7107,6938340.23
2020-Q1,United Kingdom,6041,6107398.87
2020-Q1,Italy,4264,4128763.91
2020-Q1,Spain,2843,2822070.4
2020-Q1,Netherlands,2487,2506894.96
2020-Q1,Poland,2132,1695482.52
2020-Q1,Czechia,1421,1153046.36
2020-Q1,Greece,1421,1150481.48
2020-Q1,Switzerland,1421,1838831.52
2020-Q1,Austria,1066,1002333.68
2020-Q1,Belgium,1066,1079966.58
2020-Q1,Norway,711,987689.52
2020-Q1,Sweden,711,918715.35
2020-Q1,Denmark,533,623944.51
2020-Q1,Finland,533,560412.05
2020-Q1,Canada,2132,2145046.57
2020-Q1,China,1421,1353702.62
2020-Q1,India,1421,1111295.84
2020-Q1,Japan,533,591601.71
2020-Q1,South Korea,533,501876.54
2020-Q1,Israel,3553,3355110.51
2020-Q1,Lebanon,2132,1288952.92
2020-Q1,UAE,2843,2172651.64
2020-Q1,Qatar,711,645805.84
2020-Q1,Kuwait,711,613335.17
2020-Q1,Saudi Arabia,1421,1363810.65
2020-Q1,Iraq,1421,902007.92
2020-Q1,Kazakhstan,3553,2312300.88
2020-Q1,Belarus,1421,851760.89
2020-Q1,Ukraine,3553,1998691.75
2020-Q1,Turkey,3553,2053741.61
2020-Q1,Azerbaijan,1066,497497.43
2020-Q1,Uzbekistan,2843,1588201.82
2020-Q1,Kyrgyzstan,711,326891.12
2020-Q1,Tajikistan,355,146681.07
2020-Q1,Armenian Diaspora (non-resident),3553,3261116.38
2020-Q1,Other,42639,30187199.18
2020-Q2,Russia,0,0.0
2020-Q2,Georgia,0,0.0
2020-Q2,Iran,0,0.0
2020-Q2,United States,0,0.0
2020-Q2,Germany,0,0.0
2020-Q2,France,0,0.0
2020-Q2,United Kingdom,0,0.0
2020-Q2,Italy,0,0.0
2020-Q2,Spain,0,0.0
2020-Q2,Netherlands,0,0.0
2020-Q2,Poland,0,0.0
2020-Q2,Czechia,0,0.0
2020-Q2,Greece,0,0.0
2020-Q2,Switzerland,0,0.0
2020-Q2,Austria,0,0.0
2020-Q2,Belgium,0,0.0
2020-Q2,Norway,0,0.0
2020-Q2,Sweden,0,0.0
2020-Q2,Denmark,0,0.0
2020-Q2,Finland,0,0.0
2020-Q2,Canada,0,0.0
2020-Q2,China,0,0.0
2020-Q2,India,0,0.0
2020-Q2,Japan,0,0.0
2020-Q2,South Korea,0,0.0
2020-Q2,Israel,0,0.0
2020-Q2,Lebanon,0,0.0
2020-Q2,UAE,0,0.0
2020-Q2,Qatar,0,0.0
2020-Q2,Kuwait,0,0.0
2020-Q2,Saudi Arabia,0,0.0
2020-Q2,Iraq,0,0.0
2020-Q2,Kazakhstan,0,0.0
2020-Q2,Belarus,0,0.0
2020-Q2,Ukraine,0,0.0
2020-Q2,Turkey,0,0.0
2020-Q2,Azerbaijan,0,0.0
2020-Q2,Uzbekistan,0,0.0
2020-Q2,Kyrgyzstan,0,0.0
2020-Q2,Tajikistan,0,0.0
2020-Q2,Armenian Diaspora (non-resident),0,0.0
2020-Q2,Other,0,0.0
2020-Q3,Russia,7861,6149134.52
2020-Q3,Georgia,2382,1086943.35
2020-Q3,Iran,1668,922624.54
2020-Q3,United States,306,381471.92
2020-Q3,Germany,204,216772.0
2020-Q3,France,204,208169.74
2020-Q3,United Kingdom,174,186662.6
2020-Q3,Italy,123,109962.62
2020-Q3,Spain,82,74541.61
2020-Q3,Netherlands,72,71041.01
2020-Q3,Poland,61,49366.49
2020-Q3,Czechia,41,31889.26
2020-Q3,Greece,41,31894.66
2020-Q3,Switzerland,41,55137.37
2020-Q3,Austria,31,29991.28
2020-Q3,Belgium,31,30283.41
2020-Q3,Norway,20,27272.29
2020-Q3,Sweden,20,24000.1
2020-Q3,Denmark,15,16772.24
2020-Q3,Finland,15,17065.86
2020-Q3,Canada,61,65559.54
2020-Q3,China,41,39856.08
2020-Q3,India,41,31842.27
2020-Q3,Japan,15,17124.11
2020-Q3,South Korea,15,13850.6
2020-Q3,Israel,102,84767.5
2020-Q3,Lebanon,61,41365.11
2020-Q3,UAE,191,154807.4
2020-Q3,Qatar,20,18022.53
2020-Q3,Kuwait,21,16868.0
2020-Q3,Saudi Arabia,41,41185.2
2020-Q3,Iraq,41,26836.2
2020-Q3,Kazakhstan,238,143862.96
2020-Q3,Belarus,95,51945.74
2020-Q3,Ukraine,238,135037.41
2020-Q3,Turkey,238,133629.64
2020-Q3,Azerbaijan,72,36893.06
2020-Q3,Uzbekistan,191,106406.54
2020-Q3,Kyrgyzstan,20,9479.05
2020-Q3,Tajikistan,10,4433.56
2020-Q3,Armenian Diaspora (non-resident),102,105124.42
2020-Q3,Other,1225,768810.36
2020-Q4,Russia,22661,16122698.5
2020-Q4,Georgia,6867,3325250.66
2020-Q4,Iran,4807,2731759.61
2020-Q4,United States,883,1039895.97
2020-Q4,Germany,589,558755.13
2020-Q4,France,589,622605.85
2020-Q4,United Kingdom,500,586638.46
2020-Q4,Italy,353,312890.25
2020-Q4,Spain,235,225537.98
2020-Q4,Netherlands,206,202616.19
2020-Q4,Poland,176,140368.28
2020-Q4,Czechia,118,89430.32
2020-Q4,Greece,118,88180.3
2020-Q4,Switzerland,118,160857.94
2020-Q4,Austria,88,86941.14
2020-Q4,Belgium,88,91797.28
2020-Q4,Norway,59,84963.78
2020-Q4,Sweden,59,72354.37
2020-Q4,Denmark,44,55490.52
2020-Q4,Finland,44,50361.68
2020-Q4,Canada,176,197949.2
2020-Q4,China,118,102300.2
2020-Q4,India,118,85242.69
2020-Q4,Japan,44,47561.55
2020-Q4,South Korea,44,44330.0
2020-Q4,Israel,294,243477.46
2020-Q4,Lebanon,177,117711.23
2020-Q4,UAE,549,435013.3
2020-Q4,Qatar,59,54960.56
2020-Q4,Kuwait,59,53869.26
2020-Q4,Saudi Arabia,118,123592.14
2020-Q4,Iraq,118,78279.41
2020-Q4,Kazakhstan,687,405120.27
2020-Q4,Belarus,275,153484.46
2020-Q4,Ukraine,687,362175.27
2020-Q4,Turkey,687,374750.37
2020-Q4,Azerbaijan,206,115214.14
2020-Q4,Uzbekistan,549,317240.17
2020-Q4,Kyrgyzstan,59,27330.31
2020-Q4,Tajikistan,29,12113.25
2020-Q4,Armenian Diaspora (non-resident),294,282702.62
2020-Q4,Other,3532,2388351.94
2021-Q1,Russia,34829,28779507.56
2021-Q1,Georgia,10554,6109629.02
2021-Q1,Iran,7388,5196823.56
2021-Q1,United States,2375,3487388.86
2021-Q1,Germany,1583,1731030.88
2021-Q1,France,1583,1984756.92
2021-Q1,United Kingdom,1346,1732462.38
2021-Q1,Italy,950,1105412.16
2021-Q1,Spain,633,747437.19
2021-Q1,Netherlands,431,459012.94
2021-Q1,Poland,369,340189.43
2021-Q1,Czechia,246,240604.74
2021-Q1,Greece,246,204458.12
2021-Q1,Switzerland,246,401514.34
2021-Q1,Austria,185,214784.32
2021-Q1,Belgium,185,219827.23
2021-Q1,Norway,123,192974.24
2021-Q1,Sweden,123,182406.62
2021-Q1,Denmark,92,133500.37
2021-Q1,Finland,92,123784.75
2021-Q1,Canada,370,480086.45
2021-Q1,China,246,260544.86
2021-Q1,India,246,201250.63
2021-Q1,Japan,92,121457.42
2021-Q1,South Korea,92,104080.17
2021-Q1,Israel,616,656059.91
2021-Q1,Lebanon,369,294459.54
2021-Q1,UAE,844,759363.29
2021-Q1,Qatar,123,127731.6
2021-Q1,Kuwait,123,138055.94
2021-Q1,Saudi Arabia,246,270013.41
2021-Q1,Iraq,246,179273.61
2021-Q1,Kazakhstan,1056,810678.14
2021-Q1,Belarus,422,292477.99
2021-Q1,Ukraine,1056,702641.19
2021-Q1,Turkey,1056,748902.46
2021-Q1,Azerbaijan,185,119131.4
2021-Q1,Uzbekistan,844,584884.0
2021-Q1,Kyrgyzstan,123,72052.46
2021-Q1,Tajikistan,62,36165.22
2021-Q1,Armenian Diaspora (non-resident),616,695036.36
2021-Q1,Other,7388,5683953.53
2021-Q2,Russia,91425,84438472.83
2021-Q2,Georgia,27705,15430453.96
2021-Q2,Iran,19393,12965908.17
2021-Q2,United States,6234,9465116.4
2021-Q2,Germany,4156,4721467.33
2021-Q2,France,4156,4811446.02
2021-Q2,United Kingdom,3532,4167117.36
2021-Q2,Italy,2493,2729172.44
2021-Q2,Spain,1662,1855648.18
2021-Q2,Netherlands,1131,1378263.35
2021-Q2,Poland,970,934229.33
2021-Q2,Czechia,647,571232.17
2021-Q2,Greece,647,516472.01
2021-Q2,Switzerland,646,984588.54
2021-Q2,Austria,485,539857.75
2021-Q2,Belgium,485,565599.72
2021-Q2,Norway,323,539953.53
2021-Q2,Sweden,323,463456.45
2021-Q2,Denmark,242,346024.71
2021-Q2,Finland,242,325548.7
2021-Q2,Canada,970,1276995.69
2021-Q2,China,646,651284.81
2021-Q2,India,646,547369.76
2021-Q2,Japan,242,325026.72
2021-Q2,South Korea,242,287198.37
2021-Q2,Israel,1616,1655474.07
2021-Q2,Lebanon,970,756410.23
2021-Q2,UAE,2216,2077217.81
2021-Q2,Qatar,323,335551.27
2021-Q2,Kuwait,323,351534.59
2021-Q2,Saudi Arabia,647,664077.93
2021-Q2,Iraq,646,459134.2
2021-Q2,Kazakhstan,2771,1949888.84
2021-Q2,Belarus,1108,650847.25
2021-Q2,Ukraine,2771,1780222.6
2021-Q2,Turkey,2771,1911764.65
2021-Q2,Azerbaijan,485,295221.54
2021-Q2,Uzbekistan,2216,1488213.57
2021-Q2,Kyrgyzstan,323,194136.79
2021-Q2,Tajikistan,162,90264.1
2021-Q2,Armenian Diaspora (non-resident),1616,1835871.57
2021-Q2,Other,19393,17703206.4
2021-Q3,Russia,141491,121532055.23
2021-Q3,Georgia,42876,23416047.84
2021-Q3,Iran,30013,19365473.72
2021-Q3,United States,9647,12729330.08
2021-Q3,Germany,6431,7589594.39
2021-Q3,France,6431,7800111.47
2021-Q3,United Kingdom,5467,7293141.41
2021-Q3,Italy,3859,4777765.69
2021-Q3,Spain,2573,2616736.72
2021-Q3,Netherlands,1751,2120153.05
2021-Q3,Poland,1501,1351761.82
2021-Q3,Czechia,1001,973520.66
2021-Q3,Greece,1001,897481.3
2021-Q3,Switzerland,1001,1382232.01
2021-Q3,Austria,750,894684.7
2021-Q3,Belgium,750,829136.22
2021-Q3,Norway,500,785943.78
2021-Q3,Sweden,500,674390.07
2021-Q3,Denmark,375,499663.59
2021-Q3,Finland,375,509420.52
2021-Q3,Canada,1501,1906817.42
2021-Q3,China,1000,1062172.59
2021-Q3,India,1000,870472.16
2021-Q3,Japan,375,531684.0
2021-Q3,South Korea,375,420172.95
2021-Q3,Israel,2501,2420553.28
2021-Q3,Lebanon,1501,1201632.23
2021-Q3,UAE,3430,3204492.29
2021-Q3,Qatar,500,551618.73
2021-Q3,Kuwait,500,532515.73
2021-Q3,Saudi Arabia,1001,1133657.69
2021-Q3,Iraq,1000,773253.48
2021-Q3,Kazakhstan,4288,3576785.79
2021-Q3,Belarus,1715,1258912.22
2021-Q3,Ukraine,4288,2861412.08
2021-Q3,Turkey,4288,2874359.33
2021-Q3,Azerbaijan,750,488046.69
2021-Q3,Uzbekistan,3430,2184504.47
2021-Q3,Kyrgyzstan,500,289746.25
2021-Q3,Tajikistan,250,130456.08
2021-Q3,Armenian Diaspora (non-resident),2501,2895889.81
2021-Q3,Other,30013,24591856.36
2021-Q4,Russia,113628,89430461.71
2021-Q4,Georgia,34433,17592507.4
2021-Q4,Iran,24103,15132995.72
2021-Q4,United States,7747,10786298.28
2021-Q4,Germany,5165,6285264.84
2021-Q4,France,5165,6996633.09
2021-Q4,United Kingdom,4390,5941521.81
2021-Q4,Italy,3099,3362913.34
2021-Q4,Spain,2066,2296345.72
2021-Q4,Netherlands,1406,1635641.6
2021-Q4,Poland,1205,1128473.72
2021-Q4,Czechia,803,769918.78
2021-Q4,Greece,803,747143.4
2021-Q4,Switzerland,804,1201349.95
2021-Q4,Austria,603,723985.64
2021-Q4,Belgium,603,648170.44
2021-Q4,Norway,402,649435.78
2021-Q4,Sweden,402,647253.87
2021-Q4,Denmark,301,419252.25
2021-Q4,Finland,301,429017.94
2021-Q4,Canada,1205,1552484.32
2021-Q4,China,803,863502.52
2021-Q4,India,803,684615.73
2021-Q4,Japan,301,396919.04
2021-Q4,South Korea,301,329766.42
2021-Q4,Israel,2009,2144573.84
2021-Q4,Lebanon,1205,876808.11
2021-Q4,UAE,2755,2704350.15
2021-Q4,Qatar,402,442885.91
2021-Q4,Kuwait,402,427788.81
2021-Q4,Saudi Arabia,803,902318.11
2021-Q4,Iraq,803,624132.31
2021-Q4,Kazakhstan,3443,2576295.07
2021-Q4,Belarus,1377,958539.26
2021-Q4,Ukraine,3443,2079936.09
2021-Q4,Turkey,3443,2251174.75
2021-Q4,Azerbaijan,603,335288.31
2021-Q4,Uzbekistan,2755,1695121.82
2021-Q4,Kyrgyzstan,402,244765.77
2021-Q4,Tajikistan,201,109723.23
2021-Q4,Armenian Diaspora (non-resident),2009,2207870.16
2021-Q4,Other,24103,19059880.56
2022-Q1,Russia,125589,129972668.11
2022-Q1,Georgia,27486,21658650.04
2022-Q1,Iran,14800,15678596.22
2022-Q1,United States,6343,13123870.18
2022-Q1,Germany,4229,7214240.66
2022-Q1,France,4229,7594483.82
2022-Q1,United Kingdom,3594,6038846.07
2022-Q1,Italy,2537,4048840.94
2022-Q1,Spain,1691,2638335.3
2022-Q1,Netherlands,1480,2486748.18
2022-Q1,Poland,1268,1779485.1
2022-Q1,Czechia,846,1161780.97
2022-Q1,Greece,846,1121251.52
2022-Q1,Switzerland,846,1764464.8
2022-Q1,Austria,634,1073186.41
2022-Q1,Belgium,634,1110732.43
2022-Q1,Norway,423,923694.67
2022-Q1,Sweden,423,818556.1
2022-Q1,Denmark,317,661972.05
2022-Q1,Finland,317,593398.0
2022-Q1,Canada,1269,2475087.07
2022-Q1,China,507,736235.85
2022-Q1,India,846,1102671.34
2022-Q1,Japan,190,361460.83
2022-Q1,South Korea,190,311774.14
2022-Q1,Israel,2114,3384895.18
2022-Q1,Lebanon,1269,1345729.32
2022-Q1,UAE,1691,2175427.97
2022-Q1,Qatar,423,614066.61
2022-Q1,Kuwait,423,642361.79
2022-Q1,Saudi Arabia,846,1263224.79
2022-Q1,Iraq,846,942802.22
2022-Q1,Kazakhstan,2749,2888941.55
2022-Q1,Belarus,1099,1098158.33
2022-Q1,Ukraine,2114,1758575.72
2022-Q1,Turkey,2114,1919162.7
2022-Q1,Azerbaijan,634,509422.94
2022-Q1,Uzbekistan,2199,1992207.49
2022-Q1,Kyrgyzstan,550,451016.76
2022-Q1,Tajikistan,275,202357.71
2022-Q1,Armenian Diaspora (non-resident),2749,4396960.67
2022-Q1,Other,25371,30580415.23
2022-Q2,Russia,170982,209855755.49
2022-Q2,Georgia,37420,28781753.54
2022-Q2,Iran,20149,19713754.31
2022-Q2,United States,8635,18065239.72
2022-Q2,Germany,5757,10298047.21
2022-Q2,France,5757,10384682.76
2022-Q2,United Kingdom,4893,9049657.76
2022-Q2,Italy,3454,6164840.6
2022-Q2,Spain,2303,3559837.64
2022-Q2,Netherlands,2015,3348103.55
2022-Q2,Poland,1727,2243609.41
2022-Q2,Czechia,1151,1473650.93
2022-Q2,Greece,1151,1384305.68
2022-Q2,Switzerland,1151,2375675.38
2022-Q2,Austria,864,1394733.5
2022-Q2,Belgium,864,1423075.31
2022-Q2,Norway,576,1325300.29
2022-Q2,Sweden,576,1121753.98
2022-Q2,Denmark,432,883701.6
2022-Q2,Finland,432,846665.78
2022-Q2,Canada,1727,3122333.19
2022-Q2,China,691,992635.99
2022-Q2,India,1151,1436812.86
2022-Q2,Japan,259,494110.75
2022-Q2,South Korea,259,389199.74
2022-Q2,Israel,2879,4260783.15
2022-Q2,Lebanon,1727,1889596.94
2022-Q2,UAE,2303,2969190.2
2022-Q2,Qatar,576,863479.22
2022-Q2,Kuwait,576,793140.15
2022-Q2,Saudi Arabia,1151,1989193.97
2022-Q2,Iraq,1151,1320645.08
2022-Q2,Kazakhstan,3742,3990334.33
2022-Q2,Belarus,1497,1440373.31
2022-Q2,Ukraine,2879,2392826.69
